x,y,type
0.358671734346869,0.714142828565713,immune
0.358871774354871,0.788957791558312,immune
0.359271854370874,0.76755351070214,stromal
0.359871974394879,0.78375675135027,immune
0.360072014402881,0.746149229845969,immune
0.360272054410882,0.701140228045609,immune
0.361072214442889,0.720744148829766,immune
0.361072214442889,0.773354670934187,immune
0.361872374474895,0.707341468293659,immune
0.362272454490898,0.738547709541908,immune
0.600520104020804,0.0680136027205441,tumor
0.363472694538908,0.767153430686137,immune
0.363672734546909,0.779355871174235,immune
0.364872974594919,0.7875575115023,immune
0.365273054610922,0.753550710142028,immune
0.366073214642929,0.724344868973795,immune
0.36627325465093,0.720144028805761,immune
0.36627325465093,0.746749349869974,immune
0.36747349469894,0.795959191838368,stromal
0.367673534706941,0.763352670534107,immune
0.368073614722945,0.700140028005601,immune
0.601520304060812,0.0968193638727746,tumor
0.368273654730946,0.70494098819764,immune
0.368273654730946,0.740748149629926,immune
0.368473694738948,0.708541708341668,immune
0.368473694738948,0.714342868573715,immune
0.369273854770954,0.730346069213843,immune
0.369473894778956,0.772154430886177,immune
0.369873974794959,0.777755551110222,immune
0.370074014802961,0.720544108821764,immune
0.371474294858972,0.747149429885977,immune
0.372074414882977,0.787757551510302,immune
0.601920384076815,0.0634126825365073,tumor
0.372274454890978,0.753350670134027,immune
0.37247449489898,0.737747549509902,immune
0.373074614922985,0.759551910382076,immune
0.373674734946989,0.784356871374275,immune
0.374074814962993,0.72874574914983,immune
0.374474894978996,0.719143828765753,immune
0.375275055011002,0.712742548509702,immune
0.375475095019004,0.724144828965793,immune
0.375475095019004,0.776155231046209,immune
0.375475095019004,0.780756151230246,immune
0.602120424084817,0.0770154030806161,tumor
0.375675135027005,0.762952590518104,immune
0.376675335067013,0.708141628325665,immune
0.376675335067013,0.749149829965993,immune
0.376675335067013,0.753950790158032,immune
0.379275855171034,0.735947189437888,immune
0.379875975195039,0.720544108821764,immune
0.379875975195039,0.798359671934387,immune
0.380076015203041,0.776955391078216,tumor
0.380076015203041,0.78375675135027,immune
0.380076015203041,0.79375875175035,tumor
0.602320464092819,0.0436087217443489,tumor
0.380876175235047,0.756551310262052,immune
0.380876175235047,0.762152430486097,immune
0.381076215243049,0.700940188037607,immune
0.38127625525105,0.740948189637928,immune
0.381476295259052,0.715143028605721,immune
0.381476295259052,0.727745549109822,immune
0.382076415283057,0.747149429885977,immune
0.382676535307061,0.723144628925785,immune
0.382676535307061,0.780556111222244,immune
0.382876575315063,0.752750550110022,immune
0.60252050410082,0.0388077615523105,tumor
0.134426885377075,0.0544108821764353,stromal
0.383276655331066,0.736347269453891,immune
0.383476695339068,0.706741348269654,immune
0.383476695339068,0.787957591518304,immune
0.383876775355071,0.769553910782156,immune
0.385477095419084,0.79375875175035,immune
0.38627725545109,0.711542308461692,immune
0.386477295459092,0.700140028005601,immune
0.386477295459092,0.748149629925985,immune
0.386677335467093,0.733946789357872,immune
0.387077415483097,0.738547709541908,immune
0.604120824164833,0.0226045209041808,tumor
0.387277455491098,0.754550910182036,immune
0.3874774954991,0.789157831566313,immune
0.388477695539108,0.72994598919784,immune
0.389077815563113,0.759551910382076,immune
0.389077815563113,0.798159631926385,tumor
0.389477895579116,0.716143228645729,immune
0.389477895579116,0.792758551710342,tumor
0.389877975595119,0.72374474894979,immune
0.390278055611122,0.703140628125625,immune
0.390678135627125,0.741948389677936,immune
0.604320864172835,0.0182036407281456,tumor
0.39127825565113,0.70754150830166,immune
0.391478295659132,0.770554110822164,immune
0.391878375675135,0.755551110222044,immune
0.39247849569914,0.776955391078216,immune
0.392878575715143,0.718543708741748,immune
0.393278655731146,0.747149429885977,immune
0.393278655731146,0.78995799159832,immune
0.394078815763153,0.72254450890178,immune
0.394478895779156,0.712142428485697,immune
0.394878975795159,0.738947789557912,immune
0.604320864172835,0.0294058811762352,tumor
0.395079015803161,0.704540908181636,immune
0.395679135827165,0.716743348669734,immune
0.396479295859172,0.727745549109822,immune
0.396679335867173,0.79755951190238,immune
0.396879375875175,0.78375675135027,immune
0.397279455891178,0.758151630326065,immune
0.397279455891178,0.775555111022204,immune
0.397879575915183,0.701740348069614,immune
0.397879575915183,0.720344068813763,immune
0.397879575915183,0.769553910782156,immune
0.605921184236847,0.0048009601920384,tumor
0.398079615923185,0.710742148429686,immune
0.398079615923185,0.737747549509902,immune
0.398079615923185,0.744148829765953,immune
0.398279655931186,0.787757551510302,immune
0.400280056011202,0.727145429085817,immune
0.400280056011202,0.737147429485897,immune
0.400280056011202,0.744548909781956,immune
0.400280056011202,0.756551310262052,immune
0.400280056011202,0.773354670934187,immune
0.400280056011202,0.782356471294259,immune
0.606921384276855,0.0712142428485697,tumor
0.400680136027205,0.702740548109622,immune
0.400680136027205,0.760752150430086,immune
0.400680136027205,0.777755551110222,immune
0.401080216043209,0.722944588917784,immune
0.401480296059212,0.718343668733747,immune
0.401480296059212,0.741148229645929,immune
0.401880376075215,0.709741948389678,immune
0.402080416083217,0.788557711542308,immune
0.402280456091218,0.798159631926385,immune
0.40248049609922,0.76995399079816,immune
0.607921584316863,0.0778155631126225,tumor
0.402880576115223,0.748949789957992,immune
0.404280856171234,0.766153230646129,immune
0.404280856171234,0.784756951390278,immune
0.405081016203241,0.731346269253851,immune
0.405281056211242,0.706741348269654,immune
0.405481096219244,0.75375075015003,immune
0.405881176235247,0.735947189437888,immune
0.405881176235247,0.761552310462092,immune
0.406081216243249,0.791958391678336,immune
0.406481296259252,0.720544108821764,immune
0.60872174434887,0.0904180836167233,tumor
0.406881376275255,0.710942188437688,immune
0.407081416283257,0.773154630926185,immune
0.40748149629926,0.748949789957992,immune
0.408281656331266,0.715743148629726,immune
0.408281656331266,0.78255651130226,immune
0.408681736347269,0.765953190638128,immune
0.408881776355271,0.742148429685937,immune
0.409281856371274,0.726145229045809,immune
0.409681936387277,0.737947589517904,immune
0.409881976395279,0.7625525105021,immune
0.609721944388878,0.0152030406081216,tumor
0.410482096419284,0.776155231046209,immune
0.41128225645129,0.730946189237848,immune
0.411482296459292,0.757751550310062,immune
0.411682336467293,0.711542308461692,immune
0.411682336467293,0.770354070814163,immune
0.411682336467293,0.794158831766353,immune
0.411882376475295,0.720344068813763,immune
0.411882376475295,0.752950590118024,immune
0.413082616523305,0.766153230646129,immune
0.413282656531306,0.746349269853971,immune
0.610122024404881,0.0472094418883777,tumor
0.413482696539308,0.73994798959792,immune
0.41368273654731,0.706341268253651,immune
0.41368273654731,0.781356271254251,immune
0.414282856571314,0.725945189037808,immune
0.414882976595319,0.710342068413683,immune
0.415083016603321,0.792358471694339,immune
0.415283056611322,0.776755351070214,immune
0.415683136627325,0.75875175035007,immune
0.415883176635327,0.751350270054011,immune
0.416883376675335,0.785157031406281,immune
0.610522104420884,0.0318063612722545,tumor
0.135627125425085,0.0226045209041808,immune
0.417083416683337,0.731946389277856,immune
0.41748349669934,0.797159431886377,immune
0.418083616723345,0.76755351070214,immune
0.418283656731346,0.721744348869774,immune
0.41868373674735,0.700740148029606,immune
0.41868373674735,0.70994198839768,immune
0.419083816763353,0.705341068213643,immune
0.419083816763353,0.754150830166033,immune
0.420084016803361,0.748349669933987,immune
0.420284056811362,0.715743148629726,immune
0.610722144428886,0.0256051210242048,tumor
0.420884176835367,0.736547309461892,immune
0.421684336867373,0.765353070614123,immune
0.422084416883377,0.770954190838168,immune
0.422284456891378,0.741348269653931,immune
0.422884576915383,0.786757351470294,immune
0.423284656931386,0.704740948189638,immune
0.423284656931386,0.733146629325865,immune
0.423284656931386,0.75875175035007,immune
0.423484696939388,0.752750550110022,immune
0.423684736947389,0.709141828365673,immune
0.611522304460892,0.019003800760152,tumor
0.424084816963393,0.790358071614323,immune
0.424284856971394,0.777155431086217,immune
0.425285057011402,0.736947389477896,immune
0.425285057011402,0.796159231846369,immune
0.425685137027405,0.767153430686137,immune
0.426085217043409,0.701140228045609,immune
0.426085217043409,0.727745549109822,immune
0.426485297059412,0.785557111422284,immune
0.426685337067413,0.746149229845969,immune
0.427285457091418,0.755151030206041,immune
0.6125225045009,0.0440088017603521,tumor
0.427685537107421,0.761952390478096,immune
0.428885777155431,0.71374274854971,immune
0.429085817163433,0.750150030006001,immune
0.429085817163433,0.773954790958192,immune
0.430286057211442,0.722944588917784,immune
0.430286057211442,0.767353470694139,immune
0.430486097219444,0.757751550310062,immune
0.430686137227445,0.784756951390278,immune
0.430886177235447,0.79495899179836,immune
0.431086217243449,0.70254050810162,immune
0.612922584516903,0.0082016403280656,tumor
0.431086217243449,0.777755551110222,immune
0.43128625725145,0.730546109221844,immune
0.43128625725145,0.736347269453891,immune
0.431486297259452,0.74494898979796,immune
0.433086617323465,0.7125425085017,immune
0.433486697339468,0.771354270854171,immune
0.43368673734747,0.718143628725745,immune
0.433886777355471,0.726345269053811,immune
0.433886777355471,0.797959591918384,immune
0.434486897379476,0.75875175035007,immune
0.613922784556911,0.0674134826965393,tumor
0.434686937387477,0.791358271654331,immune
0.435087017403481,0.733546709341868,immune
0.435687137427485,0.708341668333667,immune
0.435687137427485,0.785157031406281,immune
0.435887177435487,0.730346069213843,immune
0.435887177435487,0.749549909981996,immune
0.435887177435487,0.765753150630126,immune
0.436687337467493,0.701540308061612,immune
0.436687337467493,0.743348669733947,immune
0.436887377475495,0.7749549909982,immune
0.614922984596919,0.0514102820564113,tumor
0.437887577515503,0.769553910782156,immune
0.438087617523505,0.75375075015003,immune
0.438087617523505,0.781356271254251,immune
0.438287657531506,0.711542308461692,immune
0.438487697539508,0.738147629525905,immune
0.438487697539508,0.790958191638328,immune
0.438487697539508,0.795959191838368,immune
0.438887777555511,0.715943188637728,immune
0.438887777555511,0.725145029005801,immune
0.439087817563513,0.761552310462092,immune
0.615723144628926,0.0172034406881376,tumor
0.439287857571514,0.706141228245649,immune
0.440888177635527,0.747149429885977,immune
0.440888177635527,0.77755551110222,immune
0.44128825765153,0.733946789357872,immune
0.441888377675535,0.703140628125625,immune
0.441888377675535,0.71994398879776,immune
0.44248849769954,0.729545909181836,immune
0.44248849769954,0.759151830366073,immune
0.442888577715543,0.755951190238048,immune
0.443088617723545,0.766953390678136,immune
0.616923384676935,0.0442088417683537,tumor
0.443088617723545,0.781556311262252,immune
0.443488697739548,0.772754550910182,immune
0.44368873774755,0.715143028605721,immune
0.44368873774755,0.751350270054011,immune
0.444288857771554,0.737347469493899,immune
0.444688937787558,0.725145029005801,immune
0.445089017803561,0.786757351470294,immune
0.446089217843569,0.761752350470094,immune
0.446089217843569,0.776155231046209,immune
0.446089217843569,0.797959591918384,immune
0.616923384676935,0.0646129225845169,tumor
0.44628925785157,0.756151230246049,immune
0.446489297859572,0.721144228845769,immune
0.446689337867574,0.732346469293859,immune
0.446689337867574,0.742948589717944,immune
0.446889377875575,0.716143228645729,immune
0.44748949789958,0.771354270854171,immune
0.447889577915583,0.708341668333667,immune
0.448089617923585,0.766753350670134,immune
0.448489697939588,0.783156631326265,immune
0.44868973794759,0.728345669133827,immune
0.617723544708942,0.0222044408881776,tumor
0.136427285457091,0.014002800560112,immune
0.449289857971594,0.788357671534307,immune
0.450890178035607,0.73494698939788,immune
0.450890178035607,0.770154030806161,immune
0.451090218043609,0.750350070014003,immune
0.45129025805161,0.713342668533707,immune
0.45129025805161,0.779555911182236,immune
0.451690338067614,0.720544108821764,immune
0.451690338067614,0.741948389677936,immune
0.452090418083617,0.725545109021804,immune
0.45249049809962,0.766153230646129,immune
0.617923584716943,0.0728145629125825,tumor
0.45249049809962,0.783956791358272,immune
0.454090818163633,0.754350870174035,immune
0.454290858171634,0.708941788357672,immune
0.454690938187638,0.730346069213843,immune
0.454890978195639,0.70374074814963,immune
0.455491098219644,0.738347669533907,immune
0.455691138227646,0.745149029805961,immune
0.45629125825165,0.718143628725745,immune
0.45629125825165,0.772354470894179,immune
0.456491298259652,0.749549909981996,immune
0.618523704740948,0.0374074814962993,tumor
0.456891378275655,0.713142628525705,immune
0.45749149829966,0.767153430686137,immune
0.458091618323665,0.757351470294059,immune
0.458491698339668,0.732946589317864,immune
0.45869173834767,0.727745549109822,immune
0.458891778355671,0.722944588917784,immune
0.459091818363673,0.700340068013603,immune
0.459491898379676,0.707141428285657,immune
0.459491898379676,0.745349069813963,immune
0.459491898379676,0.792758551710342,immune
0.619123824764953,0.095619123824765,tumor
0.459891978395679,0.779355871174235,immune
0.460692138427686,0.711942388477696,immune
0.46129225845169,0.738147629525905,immune
0.461892378475695,0.764352870574115,immune
0.462292458491698,0.720744148829766,immune
0.462892578515703,0.70374074814963,immune
0.462892578515703,0.730546109221844,immune
0.463092618523705,0.700340068013603,immune
0.463492698539708,0.742148429685937,immune
0.463492698539708,0.755751150230046,immune
0.620724144828966,0.0526105221044209,tumor
0.464292858571714,0.788957791558312,immune
0.464492898579716,0.770354070814163,immune
0.464492898579716,0.797959591918384,immune
0.465093018603721,0.748349669933987,immune
0.465093018603721,0.75995199039808,immune
0.465293058611722,0.718343668733747,immune
0.465493098619724,0.76375275055011,immune
0.465493098619724,0.77995599119824,immune
0.466093218643729,0.734746949389878,immune
0.46629325865173,0.794758951790358,immune
